Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-13 00:00:00-05:00,75.3506140079616,76.66351755996668,75.23213318778205,76.63691711425781,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.57405589932931,76.78440971103713,75.4787595103825,75.60206604003906,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.40139772921896,76.28392021153914,74.84528231468065,75.27808380126953,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,75.82209877195635,76.33227394816954,75.45941772509225,76.2210464477539,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.4700857814728,77.06730085653118,76.16301849026416,77.06488800048828,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,76.69250183073726,77.13496927127278,76.40477440013203,76.54259490966797,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.02863128965336,77.36955242966053,76.72156392949498,76.81586456298828,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,76.86903492947071,77.26556233295065,76.32017294133449,77.18577575683594,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.4324242211359,78.1771262566053,76.77234188289478,76.9633560180664,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,74.96858335214901,75.38203764467593,73.71612668009978,74.70020294189453,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,75.5827189340282,76.98508246127517,75.48358524576821,76.81341552734375,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.44792613497704,79.2700018323593,77.70563703421264,78.42132568359375,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.50252948730524,78.36087174184341,77.06972800749904,78.30767822265625,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,77.59681700240047,78.01994488964468,74.54062855663432,74.83560943603516,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,73.57589958168212,75.79792627872014,73.0729850588055,74.63009643554688,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.2379657074683,77.28490902345662,75.83176474651968,77.0938949584961,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.22306669890804,78.52288812967583,77.1181037516473,77.72257232666016,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,77.99334570709586,78.63408069608217,77.4348175300206,78.63166046142578,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.12999830189794,78.37963010416344,77.07088077775911,77.56287384033203,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.14502805818842,77.93122863769531,76.0650521291358,77.93122863769531,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.42808578763751,78.500791189116,77.24293596960018,77.4610595703125,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,77.91185812540034,79.30543507665523,77.91185812540034,79.30059051513672,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,78.5710817713545,79.06307473499535,78.36749924118695,78.73588562011719,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,78.70437073623225,79.00490364230242,78.24631193166864,78.7552719116211,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.43102645153198,77.49499569716498,76.24925554684746,77.31322479248047,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.19300168361448,78.68256868592816,77.12176183559734,77.6282958984375,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.22113145649439,77.66465663516524,75.2531595150605,75.87117767333984,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.04429714392029,73.7214326099496,70.09813688315359,72.26726531982422,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,72.93862307301592,73.32155060377019,69.34682747801553,69.81942749023438,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.4437526290761,72.19455366055257,69.43648208910632,70.927001953125,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.12772839099156,69.31529668003056,66.15490485834736,66.2906265258789,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.34984454807426,67.4757824380709,62.134139530313654,66.2518539428711,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.41372189685545,73.05736355673497,67.30855537364073,72.41995239257812,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,73.59783429708392,73.67781024463216,69.26683312015966,70.11994934082031,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,71.84556373045045,73.53239582305254,71.04334864954015,73.3724365234375,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,71.62258011074542,72.59929546384136,70.62647911575432,70.99244689941406,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.34587561840515,70.48350371604513,68.1592601100507,70.04967498779297,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,63.92276760464713,67.3982263851532,63.740996701505956,64.50928497314453,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.16799216221737,69.4219485531025,65.28484074636239,69.15534973144531,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.22857329146201,68.15681338440555,65.88830882534532,66.7535400390625,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.02992621470894,65.43752410022596,60.1055776920594,60.161319732666016,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.19905222754427,67.84174022351363,61.30525564200672,67.36913299560547,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.6392847539395,62.79092911047991,58.166681208746034,58.702301025390625,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,59.98681722549025,62.434663042742706,57.77890662120889,61.283451080322266,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.11094663703243,60.59030070646208,57.46868723066085,59.78323745727539,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,59.95773528488038,61.278603044823406,58.79924908019055,59.325172424316406,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,59.90684466812261,61.033826561579104,55.25835823713997,55.55888748168945,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.27774369215165,55.379534953760505,51.52841558126917,54.37858200073242,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.28448868306697,60.030441297697976,56.78522524370463,59.834129333496094,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,60.77206840473627,62.58977733010226,59.20883946854917,59.504520416259766,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,59.746877550641436,62.693986610997555,59.70809887531277,62.63582229614258,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.25679266007546,62.012958412771816,59.875334574134676,60.042564392089844,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,60.76965331673908,61.92813964643738,60.444886473049856,61.75606155395508,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,61.94752788300978,63.61739280424554,61.07502603187046,61.63003158569336,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,59.74203967177421,60.28008186649483,57.95583869541803,58.38724136352539,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.2490894772747,59.41484624870322,57.41536636391571,59.36152648925781,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,58.845304798537626,59.54815085540586,57.91706088463897,58.5084228515625,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,60.808416836837694,63.767644688716175,60.4400305164741,63.6125373840332,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,65.63140853862814,65.84953953078768,62.77154940088239,62.875762939453125,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,63.677964379389906,64.80009765548974,63.312004082729416,64.48503112792969,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.12246020269797,65.45449387759112,64.15301536095346,64.95037841796875,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.02792444640441,66.33425469318199,64.42686608662422,66.22518920898438,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.44281379449058,69.39529170786052,68.01383705547038,68.93480682373047,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,69.64975849579653,69.84849644250897,68.43068203167357,69.48252868652344,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,68.99782307580948,69.5455618535008,67.1001303953059,68.53975677490234,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.36430148645341,68.26830406893325,67.09770267537306,67.1170883178711,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,66.95955863717874,67.19464932019156,64.3299378788463,65.04248046875,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.31244725801642,67.35217892207115,65.9707244599182,66.91593170166016,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,66.86018347385354,68.28526852206619,66.61782227235553,66.65660095214844,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.18254138642631,68.59065965571317,67.13406617796697,68.58096313476562,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.29737639564895,68.96145104694212,67.84901413734978,68.6294174194336,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.09232309926307,69.27409398731281,67.42488436575898,67.51697540283203,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.00748994541098,70.20475456681409,68.80390747568688,69.73457336425781,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.27505285549175,71.38264533626065,69.8848548660731,71.20571899414062,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.37588874776901,72.46599383609758,69.27894575366496,70.0593490600586,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.08357948850092,71.17904926274149,69.39284870721828,71.05059814453125,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.51109377618626,72.95071986963468,71.36567557958281,72.11699676513672,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,72.81982593052183,73.4935896027335,72.43447260612531,72.86103057861328,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.48875908671029,73.9613663577404,73.18580760432597,73.61478424072266,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.27579072596755,75.4203998179442,73.94771597783995,75.36693572998047,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,74.87361403597093,77.04861391058948,74.66461535055964,76.55286407470703,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.23819132874591,77.6902073991129,75.55651563234407,75.67802429199219,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,75.85782153784702,76.78129139682004,73.68524706080568,74.76424407958984,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.00120264720762,75.28433373358632,73.27700840131105,75.22357940673828,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,72.99025052866202,74.82502825231288,72.95622454544424,74.77885437011719,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.10573008655975,76.91497442156756,75.41312930756065,76.54072570800781,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,76.5577178990512,77.40584566107081,76.06682576285114,76.09841918945312,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,76.95870121876094,77.64886932121465,76.91981756866943,77.57839965820312,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.4398682042287,77.98179927461916,76.76184808396121,77.00000762939453,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,76.73755327647146,77.57839828930445,76.63549018604292,77.49577331542969,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,78.61607981377851,78.79591020427941,76.91495907592241,76.97085571289062,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,76.82748410104101,77.4520328550853,76.08627697001077,77.30622100830078,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,76.98058746337966,78.60151611780931,76.7035515978113,77.34025573730469,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,77.58325219172917,78.04498345448154,76.9076645757953,77.26490020751953,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,77.94778801471988,78.60150505310432,77.50549481099908,78.57720184326172,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,78.89799500589793,79.27224371259338,78.32447033961016,79.00978088378906,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,78.8323549520874,79.13126136880223,77.955058982644,78.32930755615234,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,78.57962969607472,80.62097312386399,78.55046881252456,80.56021881103516,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.25643869458965,81.07054788300238,79.54440000402361,81.0365219116211,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,80.71574880080514,83.98918386938145,80.68415537333125,83.59549713134766,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,84.5457098689179,86.21523738880465,84.10584918729383,85.7462158203125,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,83.77292472564989,84.52141475338468,81.22124305210475,82.33425903320312,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,80.98550738644816,84.00621035316378,80.82268254803616,83.35249328613281,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.41085390565064,85.83370902956554,83.77291975886371,85.5615234375,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.30760017697472,86.3683545073001,85.32095044579455,85.44245910644531,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.18365491665244,86.65024395832843,83.8774158013372,84.98800659179688,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.3817040287766,87.3550034738647,85.33553014482946,87.21162414550781,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.45829429442931,90.4947803881452,88.03787170937105,89.07312774658203,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,88.7013070407747,89.62234460688504,87.12655239933392,87.50080108642578,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,87.65633451294114,88.70130583433298,86.89568925164441,88.66242218017578,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,88.55792002381165,88.77906661891221,85.78994989080277,85.93819427490234,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,87.50566045318362,88.93946836335702,87.48622233361435,88.65270233154297,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,88.73047333907931,89.27482970528494,88.43642448943781,88.48502349853516,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.39391322261687,90.03061734729651,88.37081248982172,88.48502349853516,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,89.91637951083226,91.3210188724847,89.88478608277487,90.85199737548828,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.23109840401239,92.01118162890657,90.45830539930238,90.5700912475586,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,91.54946038589766,92.71108256542591,91.46197031782751,92.67948913574219,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,93.57380627647132,93.62727037791086,92.0282198433449,93.07805633544922,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,92.67221565599948,93.2992044388239,92.05981473407041,93.24087524414062,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,94.54830204332501,97.16317034048585,92.59687358818513,92.81072998046875,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.19104129715517,94.53858935423052,91.25543060561826,94.34661102294922,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.22511199118148,96.47541947180446,93.79493939627933,94.99544525146484,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,93.86540647447868,94.68437336507236,93.22626996352706,93.82652282714844,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.27854726393537,94.43407445102358,93.16309153453818,93.63697814941406,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,93.72446644412312,95.74879688151813,93.379378684577,95.61027526855469,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.4025235355618,96.47785829760365,94.04039532290807,94.29070281982422,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,93.9917859277632,95.23846569726479,93.90430327124304,94.55558776855469,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.28826007791201,94.36602737751309,89.4400704095434,90.25174713134766,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.44613048133,90.37325548035092,86.65508713174927,90.02816772460938,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.09259075129832,92.25421298171179,90.86901902055509,92.161865234375,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,91.73172013590795,91.90912539533898,90.64300020406002,90.64786529541016,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.13146713399918,92.57013249165894,91.09501603040513,92.38543701171875,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.55675572597188,93.60782206135195,91.14848849561243,93.50332641601562,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.0113203728721,103.44272272989053,98.00885320518057,103.29205322265625,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.17787905542978,108.51936675829901,104.87897253825906,105.89478302001953,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.08433124379282,107.69553697101213,105.36013709111648,106.60195922851562,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.32247740598919,107.30912682898914,105.85588103165973,106.98834228515625,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.32126827964392,111.21683419272892,106.73073818870931,110.72107696533203,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.65231698977226,110.79656040754556,107.12038216987283,109.77648162841797,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.03882559792697,109.53790628694743,106.25125778841227,106.51175689697266,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.60485108105323,110.30964446896022,107.41008973072623,110.05158233642578,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.43441109413642,113.00470146799744,110.94506334020708,111.99922943115234,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.82393585365277,111.98948374215101,110.08566073541384,111.89940643310547,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.02418165118854,113.04852867975069,110.97915755635789,111.60726928710938,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.35895378278491,112.96332424198891,111.0229840865938,112.53727722167969,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,112.94626159259323,114.0953713742569,112.58351542519954,112.67845916748047,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.71987797032757,115.2932039654278,112.70283430500798,115.17877960205078,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.14041187069935,121.59868597251888,116.1282420708619,121.11421203613281,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.32840158232875,125.4136198889964,120.69301605778207,122.56275177001953,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.43313953220415,121.90300674261194,119.83119859572422,121.55729675292969,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,122.87680969820971,123.66803974764966,121.80803692672502,123.21034240722656,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.81414734892694,124.14768014650426,120.59079194716,121.73747253417969,155552400,0.0,0.0
